userId,score,purple,legendaries
7279707788,0.00,0,5
7156124294,0.00,0,5
318553153,0.00,0,5
6713688025,0.00,0,5
7630288239,0.00,0,5
7916519844,0.00,0,5
7808929539,0.00,0,5
7322551246,0.00,0,5
7268121696,0.00,0,5
7328174588,0.00,0,5
7404103345,0.00,0,5
7598879465,0.00,0,5
5617525265,0.00,0,5
7335131931,0.00,0,5
6568473233,0.00,0,5
7703298241,0.00,0,5
7344059277,0.00,0,5
6997994581,0.00,0,5
294219407,0.00,0,5
7209128904,0.00,0,5
7676605912,0.00,0,5
7451398698,0.00,0,5
7472299742,0.00,0,5
7224113859,0.00,0,5
5257285489,0.00,0,5
7478505049,0.00,0,5
7017527333,0.00,0,5
7447727783,0.00,0,5
7658646896,0.00,0,5
6531711257,0.00,0,5
7247855014,0.00,0,5
6673089403,0.00,0,5
1855300240,0.00,0,5
7084931233,0.00,0,5
6336098805,0.00,0,5
7446939351,0.00,0,5
8128936884,0.00,0,5
7472163452,0.00,0,5
7306496058,0.00,0,5
7369439496,0.00,0,5
942432374,0.00,0,5
6682792694,0.00,0,5
7416640599,0.00,0,5
7331003797,0.00,0,5
7613237408,0.00,0,5
7141312818,0.00,0,5
7255852319,0.00,0,5
7368453056,0.00,0,5
7484312607,0.00,0,5
7592491584,0.00,0,5
7983101568,0.00,0,5
6521557159,0.00,0,5
7391259887,0.00,0,5
7578961553,0.00,0,5
7680260826,0.00,0,5
7016278398,0.00,0,5
7582116883,0.00,0,5
7808401386,0.00,0,5
7330808542,0.00,0,5
7689494667,0.00,0,5
7482388062,0.00,0,5
7444543620,0.00,0,5
7361560404,0.00,0,5
7225513530,0.00,0,5
7442196485,0.00,0,5
6718633644,0.00,0,5
7280099195,0.00,0,5
5422001298,0.00,0,5
7053344536,0.00,0,5
8035396233,0.00,0,5
7153197312,0.00,0,5
7752470939,0.00,0,5
7750476257,0.00,0,5
7133023678,0.00,0,5
233573383,0.00,0,5
6507172323,0.00,0,5
7286458944,0.00,0,5
7421910750,0.00,0,5
7767433287,0.00,0,5
6930038547,0.00,0,5
6848336308,0.00,0,5
7736320398,0.00,0,5
7602027618,0.00,0,5
7948363337,0.00,0,5
7860989894,0.00,0,5
7142364675,0.00,0,5
750357377,0.00,0,5
6749794087,0.00,0,5
7214859216,0.00,0,5
8069877648,0.00,0,5
7443390014,0.00,0,5
7194618127,0.00,0,5
7731130755,0.00,0,5
7612722404,0.00,0,5
7051018464,0.00,0,5
7399184950,0.00,0,5
7344259685,0.00,0,5
1091859892,0.00,0,5
7357658569,0.00,0,5
7300895137,0.00,0,5
7034421408,0.00,0,5
7349545466,0.00,0,5
7715599816,0.00,0,5
7247848190,0.00,0,5
5988910683,0.00,0,5
7044790815,0.00,0,5
1180063493,0.00,0,5
7117060216,0.00,0,4
7785075139,0.00,0,4
661560902,0.00,0,4
5798546509,0.00,0,4
7419725685,0.00,0,4
7105817664,0.00,0,4
484744544,0.00,0,4
7451426543,0.00,0,4
5675232503,0.00,0,4
7577237043,0.00,0,4
7895545744,0.00,0,4
7614820004,0.00,0,4
6818152586,0.00,0,4
7843389554,0.00,0,4
7249251043,0.00,0,4
7587033776,0.00,0,4
7000689798,0.00,0,4
6778545730,0.00,0,4
1718723085,0.00,0,4
7462761106,0.00,0,4
7976950816,0.00,0,4
7360508843,0.00,0,4
7420235971,0.00,0,4
7534800408,0.00,0,4
7811015458,0.00,0,4
7783995204,0.00,0,4
6725557912,0.00,0,4
6839865412,0.00,0,4
7027415931,0.00,0,4
7741934658,0.00,0,4
7000355518,0.00,0,4
7734964038,0.00,0,4
486517467,0.00,0,4
472346107,0.00,0,4
6682608943,0.00,0,4
7265317443,0.00,0,4
7275972349,0.00,0,4
5502568863,0.00,0,4
7839772278,0.00,0,4
7774462861,0.00,0,4
8150707813,0.00,0,4
400025286,0.00,0,4
8114008127,0.00,0,4
7729569598,0.00,0,4
6534830117,0.00,0,4
8030348975,0.00,0,4
7659980337,0.00,0,4
7247644214,0.00,0,4
7531281095,0.00,0,4
7173820112,0.00,0,4
7387608573,0.00,0,4
7286204604,0.00,0,4
7569032163,0.00,0,4
1371282879,0.00,0,4
666982546,0.00,0,4
6996369684,0.00,0,4
7677298318,0.00,0,4
7203268195,0.00,0,4
8017009924,0.00,0,4
7926795631,0.00,0,4
7216352177,0.00,0,4
6776978268,0.00,0,4
6985883903,0.00,0,4
7368779990,0.00,0,4
7937822247,0.00,0,4
6564485259,0.00,0,4
6861829479,0.00,0,4
7882352778,0.00,0,4
621450103,0.00,0,4
7719136384,0.00,0,4
8106725317,0.00,0,4
8148450566,0.00,0,4
7066797447,0.00,0,4
6204362688,0.00,0,4
1666095276,0.00,0,4
7652016243,0.00,0,4
7256763740,0.00,0,4
466853372,0.00,0,4
7475231883,0.00,0,4
8017882410,0.00,0,4
7435791407,0.00,0,4
7385303060,0.00,0,4
793636856,0.00,0,4
7065783565,0.00,0,4
7694867173,0.00,0,4
1753703932,0.00,0,4
6974779229,0.00,0,4
1346677859,0.00,0,4
7678235653,0.00,0,4
7560550607,0.00,0,4
7463235047,0.00,0,4
8009827846,0.00,0,4
7432839874,0.00,0,4
7527627204,0.00,0,4
7704147175,0.00,0,4
6374206492,0.00,0,4
7453611933,0.00,0,4
7329400253,0.00,0,4
7350779385,0.00,0,4
8104769246,0.00,0,4
7082192360,0.00,0,4
7401056304,0.00,0,4
7236805649,0.00,0,4
7853621194,0.00,0,4
7203962704,0.00,0,4
7106424594,0.00,0,4
7536998929,0.00,0,4
7336952961,0.00,0,4
7325049532,0.00,0,4
7628548244,0.00,0,4
8179990432,0.00,0,4
8169646202,0.00,0,4
7582799036,0.00,0,4
7427567733,0.00,0,4
7648480100,0.00,0,4
6972754150,0.00,0,4
7458708290,0.00,0,4
7724348351,0.00,0,4
7031150870,0.00,0,4
1385222054,0.00,0,4
7518156688,0.00,0,4
7267771814,0.00,0,4
6632134528,0.00,0,4
7242254227,0.00,0,4
6784734027,0.00,0,4
7994113147,0.00,0,4
7454671654,0.00,0,4
6436357412,0.00,0,4
1826012966,0.00,0,4
7126031784,0.00,0,4
7079196114,0.00,0,4
8062622450,0.00,0,4
7606961600,0.00,0,4
1983694020,0.00,0,4
7563397166,0.00,0,4
8005502504,0.00,0,4
7467030809,0.00,0,4
7318233682,0.00,0,4
7521424542,0.00,0,4
5540334219,0.00,0,4
6302328604,0.00,0,4
7743866305,0.00,0,4
7006443626,0.00,0,4
7067230646,0.00,0,4
8086108658,0.00,0,4
7350339826,0.00,0,4
7515852546,0.00,0,4
7813973502,0.00,0,4
7723239255,0.00,0,4
7094574969,0.00,0,4
7819052750,0.00,0,4
7278405611,0.00,0,4
8050139167,0.00,0,4
7282932890,0.00,0,4
7425707629,0.00,0,4
7520645057,0.00,0,4
7374944937,0.00,0,4
7775576698,0.00,0,4
7552933481,0.00,0,4
7151799776,0.00,0,4
7192190361,0.00,0,4
7184848523,0.00,0,4
7431136104,0.00,0,4
7211961866,0.00,0,4
7840013174,0.00,0,4
5563141068,0.00,0,4
7689835156,0.00,0,4
7163881242,0.00,0,4
7492821374,0.00,0,4
180971567,0.00,0,4
7297172352,0.00,0,4
7801052320,0.00,0,4
6934371815,0.00,0,4
716639474,0.00,0,4
7368597759,0.00,0,4
7659987472,0.00,0,4
7423051273,0.00,0,4
8157921025,0.00,0,4
7306742488,0.00,0,4
7279177424,0.00,0,4
7448904355,0.00,0,4
7300261747,0.00,0,4
7399493947,0.00,0,4
1008798193,0.00,0,4
5177374273,0.00,0,4
7792947291,0.00,0,4
7514776904,0.00,0,4
7081247010,0.00,0,4
7209477440,0.00,0,4
7039729668,0.00,0,4
8166830743,0.00,0,4
7981835349,0.00,0,4
7866386633,0.00,0,4
400368055,0.00,0,4
1801431975,0.00,0,4
7321403120,0.00,0,4
7329931890,0.00,0,4
8064393920,0.00,0,4
5601955302,0.00,0,4
7295701521,0.00,0,4
8195041097,0.00,0,4
7664609837,0.00,0,4
7074396366,0.00,0,4
7678555052,0.00,0,4
1030541824,0.00,0,4
7072861917,0.00,0,4
7246018056,0.00,0,4
8021388530,0.00,0,4
7616173596,0.00,0,4
7777181925,0.00,0,4
7323825316,0.00,0,4
7590929718,0.00,0,4
6361991365,0.00,0,4
7345585717,0.00,0,4
1689657363,0.00,0,4
906143281,0.00,0,4
7238515227,0.00,0,4
7504142647,0.00,0,4
7900269468,0.00,0,4
7433373440,0.00,0,4
7339078937,0.00,0,4
7547559039,0.00,0,4
7150594634,0.00,0,4
7907336761,0.00,0,4
717348331,0.00,0,4
5553967784,0.00,0,4
7062862110,0.00,0,4
7411681278,0.00,0,4
8082625691,0.00,0,4
7492965748,0.00,0,4
7841337864,0.00,0,4
7372028038,0.00,0,4
7542860066,0.00,0,4
7341388046,0.00,0,4
8071154174,0.00,0,4
7678049506,0.00,0,4
6971982677,0.00,0,4
7887128901,0.00,0,4
1959295300,0.00,0,4
7985725098,0.00,0,4
6043788308,0.00,0,4
7828826891,0.00,0,4
7819891635,0.00,0,4
1379522786,0.00,0,4
6894087031,0.00,0,4
7083655561,0.00,0,4
7468996239,0.00,0,4
7856898609,0.00,0,4
7569030997,0.00,0,4
796352911,0.00,0,4
1932443080,0.00,0,4
7054101377,0.00,0,4
7561903485,0.00,0,4
7049185517,0.00,0,4
7144134175,0.00,0,4
7653838109,0.00,0,4
1840433901,0.00,0,4
2116470489,0.00,0,4
7945949163,0.00,0,4
7317841253,0.00,0,4
7504519633,0.00,0,4
7400271513,0.00,0,4
7080699602,0.00,0,4
34623039,0.00,0,4
6476666874,0.00,0,4
8013510696,0.00,0,4
7862515756,0.00,0,4
7473427248,0.00,0,4
7434499988,0.00,0,4
6766020524,0.00,0,4
7582178578,0.00,0,4
1960227392,0.00,0,4
7444554879,0.00,0,4
7216695547,0.00,0,4
7356171111,0.00,0,4
7077166899,0.00,0,4
8152032047,0.00,0,4
7176005604,0.00,0,4
7015632456,0.00,0,4
7368626388,0.00,0,4
7070547476,0.00,0,4
6380129677,0.00,0,4
6925406300,0.00,0,4
7269088535,0.00,0,4
7324785225,0.00,0,4
7312277393,0.00,0,4
7373364793,0.00,0,4
7388660102,0.00,0,4
7373728213,0.00,0,4
7410431847,0.00,0,4
7237784626,0.00,0,4
7154320725,0.00,0,4
7253379652,0.00,0,4
8097045307,0.00,0,4
7182678718,0.00,0,4
6779583436,0.00,0,4
7426500544,0.00,0,4
7247807123,0.00,0,4
6908005095,0.00,0,4
6855529046,0.00,0,4
7399716355,0.00,0,4
7049289830,0.00,0,4
6833165205,0.00,0,4
7478775937,0.00,0,4
7331248774,0.00,0,4
7241544847,0.00,0,4
7074384286,0.00,0,4
7141665924,0.00,0,4
7218889312,0.00,0,4
7296127401,0.00,0,4
7068706604,0.00,0,4
7282719672,0.00,0,4
7330873379,0.00,0,4
7434335217,0.00,0,4
6860523766,0.00,0,4
7820524089,0.00,0,4
7230697295,0.00,0,4
7545615886,0.00,0,4
7844898066,0.00,0,4
7081643979,0.00,0,4
7338852350,0.00,0,4
7394579874,0.00,0,4
7327449287,0.00,0,4
6721557878,0.00,0,4
7003248689,0.00,0,4
7325405248,0.00,0,4
7166962104,0.00,0,4
7469730064,0.00,0,4
7464833153,0.00,0,4
7444324562,0.00,0,4
7217285982,0.00,0,4
6769286763,0.00,0,4
7467237650,0.00,0,4
7779408263,0.00,0,4
7415412058,0.00,0,4
7103185277,0.00,0,4
6986215221,0.00,0,4
7025382848,0.00,0,4
7319321410,0.00,0,4
7323661904,0.00,0,4
7284961543,0.00,0,4
7495998826,0.00,0,4
7472210026,0.00,0,4
7375344990,0.00,0,4
7239745836,0.00,0,4
7209828991,0.00,0,4
7213783832,0.00,0,4
6826793436,0.00,0,4
7421257642,0.00,0,4
7238256225,0.00,0,4
5616327752,0.00,0,4
7399204988,0.00,0,4
7475203014,0.00,0,4
7230057480,0.00,0,4
7251268039,0.00,0,4
6904378477,0.00,0,4
7337408778,0.00,0,4
248328762,0.00,0,4
7233190377,0.00,0,4
7003751632,0.00,0,4
7866063260,0.00,0,4
7213413548,0.00,0,4
7569063929,0.00,0,4
7065408812,0.00,0,4
6501027793,0.00,0,4
6946601235,0.00,0,4
1008963889,0.00,0,4
6604391862,0.00,0,4
7308559447,0.00,0,4
6813320981,0.00,0,4
7452455204,0.00,0,4
7333673442,0.00,0,4
7075782923,0.00,0,4
7350318025,0.00,0,4
7099282523,0.00,0,4
7487764202,0.00,0,4
7312800352,0.00,0,4
7175648860,0.00,0,4
7356888473,0.00,0,4
7319030961,0.00,0,4
7288902493,0.00,0,4
6845826050,0.00,0,4
7423261974,0.00,0,4
7377052968,0.00,0,4
6422792578,0.00,0,4
7374261787,0.00,0,4
6583248345,0.00,0,4
7233952128,0.00,0,4
7486757595,0.00,0,4
7304663329,0.00,0,4
7490651002,0.00,0,4
7230817789,0.00,0,4
7044735057,0.00,0,4
7248653522,0.00,0,4
7487813845,0.00,0,4
7265818584,0.00,0,4
6848406300,0.00,0,4
7213583216,0.00,0,4
6562325493,0.00,0,4
7410350156,0.00,0,4
6999068480,0.00,0,4
6898251658,0.00,0,4
7156425822,0.00,0,4
7355140134,0.00,0,4
7125252879,0.00,0,4
7000108505,0.00,0,4
7763059744,0.00,0,4
7403821231,0.00,0,4
7269953596,0.00,0,4
7002426470,0.00,0,4
7751953282,0.00,0,4
7295816144,0.00,0,4
7122706913,0.00,0,4
6789553561,0.00,0,4
7269842346,0.00,0,4
7470021667,0.00,0,4
6485184129,0.00,0,4
7638520340,0.00,0,4
7177358105,0.00,0,4
7281148462,0.00,0,4
890941718,0.00,0,4
7113001341,0.00,0,4
7012698839,0.00,0,4
7079844377,0.00,0,4
7042030387,0.00,0,4
6933817193,0.00,0,4
7969822230,0.00,0,4
7386576136,0.00,0,4
7859255998,0.00,0,4
6868471300,0.00,0,4
7114334309,0.00,0,4
7276890605,0.00,0,4
7145002795,0.00,0,4
7362671715,0.00,0,4
7182940702,0.00,0,4
7026082515,0.00,0,4
7397818093,0.00,0,4
7907418759,0.00,0,4
7418997701,0.00,0,4
7147986743,0.00,0,4
7498185795,0.00,0,4
7645413770,0.00,0,4
7205441757,0.00,0,4
6604880656,0.00,0,4
7254573900,0.00,0,4
7444057436,0.00,0,4
7234192530,0.00,0,4
6396411290,0.00,0,4
7403350555,0.00,0,4
7034096055,0.00,0,4
7170473057,0.00,0,4
7169691076,0.00,0,4
7108235675,0.00,0,4
7465388963,0.00,0,4
7817854557,0.00,0,4
7991803485,0.00,0,4
7028949821,0.00,0,4
7433346485,0.00,0,4
7342415371,0.00,0,4
7327114604,0.00,0,4
6995229419,0.00,0,4
7235530338,0.00,0,4
7443500616,0.00,0,4
7279653454,0.00,0,4
6835508389,0.00,0,4
7011902872,0.00,0,4
7201228100,0.00,0,4
7375072142,0.00,0,4
7268584937,0.00,0,4
7485911901,0.00,0,4
7078064264,0.00,0,4
7209349296,0.00,0,4
6932821775,0.00,0,4
7394181038,0.00,0,4
6898733425,0.00,0,4
6480302953,0.00,0,4
7339249451,0.00,0,4
7405995433,0.00,0,4
6270277604,0.00,0,4
7025826150,0.00,0,4
6809756216,0.00,0,4
7117783838,0.00,0,4
7221862313,0.00,0,4
7393576601,0.00,0,4
6620206584,0.00,0,4
7226678472,0.00,0,4
8124919327,0.00,0,4
7343001105,0.00,0,4
7125316393,0.00,0,4
7816393084,0.00,0,4
6650068812,0.00,0,4
7048318778,0.00,0,4
7849325463,0.00,0,3
7581754848,0.00,0,3
7616976791,0.00,0,3
7341533861,0.00,0,3
7489001623,0.00,0,3
7715265864,0.00,0,3
7772040906,0.00,0,3
7427760300,0.00,0,3
274884801,0.00,0,3
7457062678,0.00,0,3
7061862320,0.00,0,3
808765796,0.00,0,3
7725250836,0.00,0,3
8179605462,0.00,0,3
6999333763,0.00,0,3
7211501766,0.00,0,3
6281632926,0.00,0,3
6385100201,0.00,0,3
7322079796,0.00,0,3
7220984658,0.00,0,3
7361435553,0.00,0,3
7263384098,0.00,0,3
520469600,0.00,0,3
6934544181,0.00,0,3
7642608754,0.00,0,3
353295426,0.00,0,3
876750120,0.00,0,3
6511572117,0.00,0,3
7073250064,0.00,0,3
7817252945,0.00,0,3
7353371428,0.00,0,3
6491714961,0.00,0,3
7363381689,0.00,0,3
7721824907,0.00,0,3
8135007527,0.00,0,3
8047177723,0.00,0,3
1222886927,0.00,0,3
370300819,0.00,0,3
1304776581,0.00,0,3
6972241867,0.00,0,3
7863439201,0.00,0,3
7379842599,0.00,0,3
7493748322,0.00,0,3
7657767445,0.00,0,3
7803932869,0.00,0,3
6619371853,0.00,0,3
8197475115,0.00,0,3
7525012146,0.00,0,3
8097910968,0.00,0,3
7121838852,0.00,0,3
7133409335,0.00,0,3
7817491544,0.00,0,3
7494696130,0.00,0,3
5848419279,0.00,0,3
6194112509,0.00,0,3
7124760008,0.00,0,3
7509683736,0.00,0,3
7368434009,0.00,0,3
7945933467,0.00,0,3
7563124322,0.00,0,3
6739775420,0.00,0,3
6844880081,0.00,0,3
375219675,0.00,0,3
7343935801,0.00,0,3
7745846677,0.00,0,3
7253348314,0.00,0,3
1942611965,0.00,0,3
8085271854,0.00,0,3
5451463093,0.00,0,3
7457141925,0.00,0,3
7344985926,0.00,0,3
7059004236,0.00,0,3
7892737891,0.00,0,3
8022889471,0.00,0,3
7335883181,0.00,0,3
6800542629,0.00,0,3
7448623310,0.00,0,3
7489659117,0.00,0,3
103584517,0.00,0,3
7460836951,0.00,0,3
7163555730,0.00,0,3
7380396065,0.00,0,3
7150820581,0.00,0,3
5006207334,0.00,0,3
7288156629,0.00,0,3
7689984712,0.00,0,3
7867813150,0.00,0,3
7977963547,0.00,0,3
7328492366,0.00,0,3
588761494,0.00,0,3
7070383847,0.00,0,3
1852932889,0.00,0,3
7499499267,0.00,0,3
6811166191,0.00,0,3
6351508001,0.00,0,3
7286282481,0.00,0,3
7388930565,0.00,0,3
7861696733,0.00,0,3
7061858549,0.00,0,3
7268171598,0.00,0,3
6437263773,0.00,0,3
7451653874,0.00,0,3
7430011559,0.00,0,3
7469339994,0.00,0,3
7016941869,0.00,0,3
7574387125,0.00,0,3
7454528686,0.00,0,3
6990876663,0.00,0,3
7838971516,0.00,0,3
7349590985,0.00,0,3
2130541004,0.00,0,3
7193669324,0.00,0,3
874508430,0.00,0,3
7398838031,0.00,0,3
7303240595,0.00,0,3
6889253749,0.00,0,3
7932661063,0.00,0,3
7196416763,0.00,0,3
7114356491,0.00,0,3
7124953541,0.00,0,3
92727602,0.00,0,3
6692524500,0.00,0,3
6121809303,0.00,0,3
7043751358,0.00,0,3
7337114182,0.00,0,3
6615434356,0.00,0,3
5149271496,0.00,0,3
8001350021,0.00,0,3
7869665227,0.00,0,3
7280491330,0.00,0,3
5740476165,0.00,0,3
7754962590,0.00,0,3
7126392068,0.00,0,3
7066831257,0.00,0,3
7284197708,0.00,0,3
7886901604,0.00,0,3
7488614506,0.00,0,3
6704440498,0.00,0,3
7883019820,0.00,0,3
7530875814,0.00,0,3
7966871661,0.00,0,3
7141019811,0.00,0,3
513992025,0.00,0,3
7393149029,0.00,0,3
599764090,0.00,0,3
7913292264,0.00,0,3
7407645069,0.00,0,3
7415915616,0.00,0,3
367365430,0.00,0,3
7467822012,0.00,0,3
7211909049,0.00,0,3
6606843042,0.00,0,3
7423262882,0.00,0,3
7554378910,0.00,0,3
1212689484,0.00,0,3
7935150206,0.00,0,3
217920885,0.00,0,3
6354941928,0.00,0,3
7615329299,0.00,0,3
7262531693,0.00,0,3
7869095637,0.00,0,3
7592623417,0.00,0,3
7819294441,0.00,0,3
7872877343,0.00,0,3
7796171031,0.00,0,3
7724696389,0.00,0,3
7377988933,0.00,0,3
7382822263,0.00,0,3
1079550451,0.00,0,3
7878681597,0.00,0,3
7488540748,0.00,0,3
7852228607,0.00,0,3
7807233634,0.00,0,3
7195797362,0.00,0,3
7774067813,0.00,0,3
7459762028,0.00,0,3
135874975,0.00,0,3
5368306984,0.00,0,3
line:U7d1a0cf2fae895bcc360e63becd16892,0.00,0,3
7253649105,0.00,0,3
570327385,0.00,0,3
7206751599,0.00,0,3
1350490192,0.00,0,3
7343553015,0.00,0,3
7447413301,0.00,0,3
7306492764,0.00,0,3
7007536572,0.00,0,3
5080552913,0.00,0,3
7132540289,0.00,0,3
7057547676,0.00,0,3
7459885038,0.00,0,3
7226301861,0.00,0,3
7193206724,0.00,0,3
7323642745,0.00,0,3
7523984976,0.00,0,3
306681667,0.00,0,3
7137071872,0.00,0,3
7245062232,0.00,0,3
7129966371,0.00,0,3
7214054598,0.00,0,3
7932392988,0.00,0,3
7289863547,0.00,0,3
7014800880,0.00,0,3
7654474332,0.00,0,3
7381650524,0.00,0,3
7481054932,0.00,0,3
7226384405,0.00,0,3
415873871,0.00,0,3
7280889640,0.00,0,3
492696344,0.00,0,3
7248809722,0.00,0,3
7663704290,0.00,0,3
6301340362,0.00,0,3
5858760595,0.00,0,3
7175524313,0.00,0,3
6646729975,0.00,0,3
7038734714,0.00,0,3
7300795948,0.00,0,3
6262621795,0.00,0,3
6306657802,0.00,0,3
7700996275,0.00,0,3
7364316117,0.00,0,3
7694126142,0.00,0,3
7415442410,0.00,0,3
7225795059,0.00,0,3
7419216129,0.00,0,3
7401851337,0.00,0,3
7063126344,0.00,0,3
7305557796,0.00,0,3
7706866492,0.00,0,3
8122286564,0.00,0,3
7078348794,0.00,0,3
260191973,0.00,0,3
7063700927,0.00,0,3
7131755094,0.00,0,3
6368809718,0.00,0,3
1530848335,0.00,0,3
7342575341,0.00,0,3
7358696247,0.00,0,3
7218159312,0.00,0,3
439978223,0.00,0,3
7754937212,0.00,0,3
7743119552,0.00,0,3
7297981219,0.00,0,3
7713402092,0.00,0,3
5152187988,0.00,0,3
7398806882,0.00,0,3
7319513974,0.00,0,3
8125020275,0.00,0,3
6304456690,0.00,0,3
1963894317,0.00,0,3
7275545599,0.00,0,3
6843623130,0.00,0,3
7218953698,0.00,0,3
7315658405,0.00,0,3
7445734561,0.00,0,3
7276015524,0.00,0,3
7850093135,0.00,0,3
6421311660,0.00,0,3
6520708234,0.00,0,3
6593869010,0.00,0,3
7287107062,0.00,0,3
7488507212,0.00,0,3
7380080568,0.00,0,3
7638290564,0.00,0,3
6871202901,0.00,0,3
8009315426,0.00,0,3
7341071132,0.00,0,3
5533298424,0.00,0,3
7510152528,0.00,0,3
7534782309,0.00,0,3
6733281898,0.00,0,3
417589199,0.00,0,3
1868999238,0.00,0,3
249767927,0.00,0,3
6504573414,0.00,0,3
7570135365,0.00,0,3
131466426,0.00,0,3
7427874174,0.00,0,3
7006821763,0.00,0,3
7483987356,0.00,0,3
397571846,0.00,0,3
7327875874,0.00,0,3
7419605976,0.00,0,3
7792084340,0.00,0,3
7353103649,0.00,0,3
7316633924,0.00,0,3
7157514800,0.00,0,3
7621592286,0.00,0,3
7248526453,0.00,0,3
7198954333,0.00,0,3
7244511731,0.00,0,3
7428753346,0.00,0,3
7433942506,0.00,0,3
7165119805,0.00,0,3
7424883740,0.00,0,3
7331590325,0.00,0,3
7329803845,0.00,0,3
7984740894,0.00,0,3
7900030518,0.00,0,3
7456191623,0.00,0,3
7570395313,0.00,0,3
7192520660,0.00,0,3
6183315156,0.00,0,3
6706934318,0.00,0,3
7923325323,0.00,0,3
7205969497,0.00,0,3
7409370419,0.00,0,3
7964309623,0.00,0,3
7218973054,0.00,0,3
7132069042,0.00,0,3
7458580064,0.00,0,3
7157212158,0.00,0,3
6985036969,0.00,0,3
7409404840,0.00,0,3
7397176622,0.00,0,3
7233237724,0.00,0,3
7632132253,0.00,0,3
1290745675,0.00,0,3
6363774762,0.00,0,3
7850424819,0.00,0,3
7308275280,0.00,0,3
7234455653,0.00,0,3
5465991567,0.00,0,3
7621972561,0.00,0,3
7664239321,0.00,0,3
1926415987,0.00,0,3
7898206337,0.00,0,3
5381128487,0.00,0,3
7464189253,0.00,0,3
6829930616,0.00,0,3
5531070872,0.00,0,3
7673472288,0.00,0,3
7082101297,0.00,0,3
7101469386,0.00,0,3
6826631281,0.00,0,3
7428644413,0.00,0,3
6708589951,0.00,0,3
6113089076,0.00,0,3
7655953834,0.00,0,3
7214745574,0.00,0,3
846688016,0.00,0,3
7329830010,0.00,0,3
7739563268,0.00,0,3
7215275124,0.00,0,3
7280663914,0.00,0,3
7592435060,0.00,0,3
979272218,0.00,0,3
7205326836,0.00,0,3
7589011736,0.00,0,3
6673350100,0.00,0,3
7692609573,0.00,0,3
7036651716,0.00,0,3
6742019170,0.00,0,3
6784422856,0.00,0,3
7826896450,0.00,0,3
7015040128,0.00,0,3
410360524,0.00,0,3
7960890534,0.00,0,3
6748545065,0.00,0,3
7580983935,0.00,0,3
7540490349,0.00,0,3
7408442420,0.00,0,3
7498930300,0.00,0,3
7587571456,0.00,0,3
7295634476,0.00,0,3
8106114173,0.00,0,3
7055612544,0.00,0,3
7286273474,0.00,0,3
1320564107,0.00,0,3
508001146,0.00,0,3
7866706406,0.00,0,3
7385933383,0.00,0,3
8135111684,0.00,0,3
7610510095,0.00,0,3
7540399365,0.00,0,3
8178222488,0.00,0,3
6555250033,0.00,0,3
7173665379,0.00,0,3
7698958498,0.00,0,3
7283562986,0.00,0,3
7083597247,0.00,0,3
8017354105,0.00,0,3
6444498231,0.00,0,3
7938441278,0.00,0,3
7889423423,0.00,0,3
7117629554,0.00,0,3
6862696359,0.00,0,3
1410420183,0.00,0,3
6425286219,0.00,0,3
6965940143,0.00,0,3
7147863322,0.00,0,3
456894336,0.00,0,3
7378531741,0.00,0,3
7759334622,0.00,0,3
8099369034,0.00,0,3
6755944742,0.00,0,3
7035309922,0.00,0,3
7828803179,0.00,0,3
7473751971,0.00,0,3
7420575856,0.00,0,3
6882883503,0.00,0,3
7167604747,0.00,0,3
7032485197,0.00,0,3
1982654382,0.00,0,3
7338172142,0.00,0,3
7797483467,0.00,0,3
7670790631,0.00,0,3
7499332900,0.00,0,3
554077760,0.00,0,3
6832910343,0.00,0,3
7895459514,0.00,0,3
7808733604,0.00,0,3
7564212925,0.00,0,3
7004429498,0.00,0,3
7319781481,0.00,0,3
5742234866,0.00,0,3
7721070551,0.00,0,3
7104533967,0.00,0,3
7246251030,0.00,0,3
502888950,0.00,0,3
7300984389,0.00,0,3
7420544920,0.00,0,3
6116858544,0.00,0,3
7129035781,0.00,0,3
5194555928,0.00,0,3
7416411647,0.00,0,3
8019864423,0.00,0,3
7299886368,0.00,0,3
7338536726,0.00,0,3
7992039085,0.00,0,3
7653886244,0.00,0,3
7009473876,0.00,0,3
7718900796,0.00,0,3
7749663592,0.00,0,3
7567290744,0.00,0,3
8162875210,0.00,0,3
8092498348,0.00,0,3
1715903783,0.00,0,3
7249580809,0.00,0,3
7337830972,0.00,0,3
8190530526,0.00,0,3
7453445256,0.00,0,3
7442832394,0.00,0,3
7025831713,0.00,0,3
6598702510,0.00,0,3
7165336607,0.00,0,3
7112463601,0.00,0,3
7023350412,0.00,0,3
213290323,0.00,0,3
7200996028,0.00,0,3
7930143571,0.00,0,3
7301483632,0.00,0,3
7780772043,0.00,0,3
6046823373,0.00,0,3
6778173,0.00,0,3
line:Ub260864aa7da5dc5c954832ef46dbd5a,0.00,0,3
7455307990,0.00,0,3
7606118489,0.00,0,3
1343788472,0.00,0,3
7429083785,0.00,0,3
7073712514,0.00,0,3
7763370234,0.00,0,3
90653810,0.00,0,3
7606412012,0.00,0,3
1777369458,0.00,0,3
7526152413,0.00,0,3
472507229,0.00,0,3
6644757995,0.00,0,3
